player_name,club,position,age,minutes_played,PSxG_minus_GA,aerial_duels_won_pct,aerials_attempted,assists,avg_pass_length,blocks,carries_into_final_third,clearances,dispossessed,errors_leading_to_shot,gk_sweeper_actions,goal_creating_actions,goals,ground_duels_won_pct,interceptions,key_passes,miscontrols,pass_completion_pct,passes_into_final_third,passes_launched_pct,pressure_success_rate,pressures,progressive_carries,progressive_passes,progressive_passes_received,save_pct,shot_creating_actions,tackles_won,xAG,xG
Emmanuel Gilmour,Newcastle United,CM,27,2219,,67.5270676178053,1.9861715855482132,0.17735262200021729,,0.7745235573122662,2.3076337230955213,0.5481805448862688,0.7201431637311446,0.02026458125867159,,0.23655890060032136,0.1968545527170846,52.46180282325435,1.0481306248844862,1.7655330849061373,1.6517266023562556,79.86156378638071,5.1008885704255995,,27.647705215191586,17.374802967427733,2.3394878458002815,8.885269657204923,5.28460063214983,,1.0684979928732197,2.9269630557149755,0.07046592730154784,0.14990808586741933
Emmanuel Guedes,Bournemouth,CM,22,1897,,42.444208779497565,3.275571614172681,0.1528266108821859,,0.8684873470799377,2.0640271979280023,0.8398635496881433,0.5988216806267038,0.011394362860684772,,0.27957540820978666,0.1099332185706704,66.73433981270901,0.09863322497264926,1.3790457609785733,0.0,69.35864701574825,1.8154401850673638,,15.23352606950911,15.930536622638822,1.5349556300444407,7.8011316852090635,1.13883296396972,,0.9261775678607678,1.6933144227005863,0.08272208602195398,0.022318673578855572
Vinicius Sanchez,Brentford,CM,25,2349,,67.26583074758321,0.5947605227343822,0.15201665168901782,,0.528680842368185,0.0,0.46862328843819556,0.907122648594658,0.034684527815104026,,0.23326522681081455,0.08602243759150892,46.546353887952634,0.4486196613663217,2.512756198121626,1.1285799180009137,75.34867002186792,2.4953099596139876,,31.46537542394592,18.663844655664224,2.315648183395442,7.6838462155705205,4.491348252383316,,1.5492429591243204,2.2133345941326104,0.15194648208819064,0.12780916768707568
Raul Kone,Wolverhampton Wanderers,CM,25,2053,,32.86975947868277,2.0027958043402827,0.05085880975996741,,0.3248589733231645,1.2350556847582808,0.0,1.1224711022924048,0.05997278273415155,,0.6116981869785709,0.16529832653391643,52.16682828659415,1.523925552273995,1.3504443719467965,1.0344485720223517,86.6304421374692,2.165141647049456,,45.468393329105425,23.08603322038508,1.4153025318699453,6.391704907951088,5.1805669366373355,,2.7922762568833077,0.8758871003289371,0.09420193606923385,0.14371396398872732
Callum Flores,Arsenal,CM,26,1998,,50.433871403567196,2.3442749135458194,0.038789377726653584,,0.5242775699756487,1.4051486776228528,1.2031677668939467,0.0,0.08507945009124485,,0.43512599670205393,0.10240556832908654,23.94211412472774,1.0940608220977504,1.5107425129068799,1.0009769146376108,80.31650729062324,2.62536077254538,,28.68677119495532,26.10699041721187,1.4705719993090212,3.362932328766846,4.262643189120813,,2.032582375333844,1.605561503806196,0.1511383937327681,0.006288506320121928
Goncalo Tchouameni,Luton Town,CM,27,2003,,37.82833764066846,1.6550637472835221,0.21262701804241,,0.09080087420688626,1.5073693541056716,0.04464627960405709,0.6591431677441479,0.0,,0.5164549621766223,0.11222965688960014,45.51879192344457,0.5263750498853497,1.5847928330792134,1.701189058288878,87.67990767175803,4.833193989145542,,28.6452796972296,18.627568749339282,4.637007664351402,7.3113931794837885,1.9277403275400407,,1.7020773369999205,1.8144890058073648,0.13789844562624254,0.1877669330363734
Diogo Tchouameni,West Ham United,CM,28,2054,,21.020306616796375,3.86055055381118,0.028914426297807855,,0.5955420238323177,1.48164370429825,0.12565190790202518,0.841460110463812,0.06665337582964936,,0.18077739803761866,0.0573266433666799,53.87276056264546,1.0280058131873344,1.7736767488650333,1.2405046277434062,79.73279082695586,4.183223901829886,,44.77960021534219,18.488718987638876,2.6909260084784767,5.172320077454586,4.983372767274721,,3.1798445148977965,2.38252488453007,0.23419694023482662,0.04997952221760152
Antoine Hofmann,Manchester United,CM,29,2223,,41.5805453224123,0.0,0.09989984769809232,,0.51657177778666,0.9479160735582934,1.0858735395571726,0.9182231284454382,0.026161934793338233,,0.21361756661850706,0.21917632293931505,31.761291449795998,1.1838516145898568,2.3822939792903863,1.809035277062382,81.98361028269129,2.2218981257776855,,12.748957487852614,17.314108293090577,2.6080978113488587,3.441489386597623,1.938083178667289,,2.7774182129711944,2.3856215109339303,0.17457468997281939,0.12874783534797662
Giacomo Walker,Nottingham Forest,CM,32,2321,,25.87893964077178,2.0700771982547104,0.16184663802862573,,0.6275309402190293,0.4094795891317946,1.2561131243019994,0.2735540745168008,0.10745830466329992,,0.24174745664727176,0.1347830100971727,51.36574517491413,1.3089853787769707,1.4630431220294215,0.9251373503436136,81.54703983563157,3.421624951926737,,16.885186385096446,13.020956633236603,2.1574097620106336,8.91100133781853,3.256331399517605,,0.0,0.1912972933757029,0.13986537516040226,0.054616751260244886
Conor Johnson,Fulham,CM,27,1886,,65.2976255227745,1.1255437971767104,0.27425679903145267,,0.6594150225411659,1.4292544988461777,1.3035536326047015,0.8310598110985687,0.0220375349902164,,0.3759771477981308,0.11328758890081682,47.366233245520256,1.5666566347791049,1.4919593986491664,0.4733388854891857,84.45653153518289,2.468687097062188,,30.284262773672364,26.896251431530686,3.0566798597822595,6.031697741068842,4.420549798421069,,3.6951685673096395,1.1541257568160308,0.2326435757324897,0.17479276363320972
Pedro Souza,Fulham,CM,28,2111,,25.800305241867136,0.3148290972311556,0.21853197736700913,,0.3274345188737646,2.3822257978620582,0.9208889568620561,0.0,0.09181873468052608,,0.11347662493503749,0.09196610337457217,51.333521415963155,1.7156232896450074,0.2972368628016402,1.0233631047688836,79.10407913985424,3.9361412788167893,,30.941649645336206,11.9556252204306,3.2995098064587447,2.8789970297040677,4.321925606842424,,0.20765084379528864,0.5856262271333416,0.15633342939620187,0.010494273917707131
Eder Gnabry,Sheffield United,CM,31,2173,,36.654783698719505,0.7688026476904362,0.042944751209539264,,0.9338944693801758,1.9398242087857538,1.185006933047991,0.4866707348245976,0.0,,0.2076705993018394,0.13703592077949758,70.47406563859937,1.23052798907257,2.0383968374816965,1.0393925976381904,81.82883726877375,4.451086962453216,,21.3642039001584,19.413044531166832,1.1832704653358663,4.2747492980691515,4.631061861398341,,1.5311885945030892,2.469579825106111,0.29470515189965396,0.05322850974601095
Wilfried Barella,Newcastle United,CM,24,2250,,52.08066374696241,0.6860467725324495,0.1435669355704208,,0.24119890438788183,0.3587895369009537,1.4439941656333448,1.54999441927094,0.0,,0.28012405790848616,0.060016698867520125,57.1129468479365,0.9108539890054377,1.9615951908226994,1.3825640202544158,86.08342946315221,4.446062304214197,,47.82574053043725,18.707260226217347,3.0932832333941254,10.748038662440521,3.307904037106377,,3.169980517589814,0.9953581820882104,0.26585432230986383,0.018910333666615944
Kai Gomez,Luton Town,CM,18,2437,,26.674123239592518,2.308402266196178,0.0,,0.3551787667029971,2.211075023083543,0.4821456651225151,0.5026056260774326,0.012389712864384811,,0.29975140555889856,0.060036403025509034,56.13095690775083,0.8922865702787639,1.3872398544473383,0.3909426332099899,86.05879664549364,1.5641001211289434,,37.131552536976585,21.0461913506247,1.322181153967353,7.930855450915086,4.774189222421276,,2.6213061452322624,1.7764517168111644,0.016221493872878842,0.1446287670760062
Jonathan Rudiger,Brighton,CM,32,2474,,60.17623452315692,2.658801289890056,0.0,,0.44597020970622664,1.7912328648905622,0.08592716301804981,0.27920553874956544,0.031673122851649256,,0.48683807220373965,0.006079333918188559,36.494499512541054,1.5761685124621514,1.505425181156095,1.0585744366662266,88.03833322259246,0.8602718606085733,,28.687544475536413,8.632405625099793,4.191261969800202,4.8841800184052495,5.602374925595559,,0.13968755407848166,1.1079525315489769,0.22979395274398579,0.08494448643569302
Pablo White,Fulham,CM,25,1978,,13.84068194486148,1.262698417331057,0.18235386552418584,,0.3034306643184972,0.6223479689051542,0.0,0.0,0.00012916992779378467,,0.531077159675766,0.076392427527817,54.61212118704347,1.1037032427005837,0.0,1.4683544388899872,83.35895386163253,3.4899930833199138,,46.81150352256389,15.291496106039713,1.2692675631392345,6.644824722940634,2.0977142001717697,,2.3299029231947204,1.4414581259991879,0.1658141149229575,0.01092650229817678
Caleb Locatelli,West Ham United,CM,26,2119,,33.11075060353839,0.0,0.005820943811430973,,0.4401239236508486,0.9978897466886262,0.4381332521335861,1.0647520470135494,0.04286484114042735,,0.5668121638851227,0.0,33.15535885457659,1.2419705268326646,0.582484894037356,0.8130903983535225,92.88403281718995,2.680831165638883,,42.68183404015085,15.124374589959423,2.7032743622091444,4.340063778164607,3.6209380747402777,,2.5897933771212607,3.3094814969077198,0.14809722926058028,0.1906069720491664
Julian Balogun,Bournemouth,CM,28,2124,,66.68705144822061,0.5067276322777057,0.053584334094918196,,0.34623653669668075,2.18322564898815,0.6390128290005241,1.0677282834103519,0.03254535981217144,,0.09235620629724683,0.19209164384750624,63.70283117990576,1.3821430961850067,0.8613965285599622,2.4258814277693914,75.06128981600334,3.9859494216863354,,44.85181792197607,36.44395432884876,2.995453263296558,8.31473211585265,3.5598426128017686,,3.109898148959651,2.2240717329803674,0.08216149227191528,0.12676101030211898
Antoine Pellegrini,Brentford,CM,25,2081,,32.68848559160885,2.6262737643153438,0.19068194722058038,,0.647601852136505,1.1558479999104705,1.023921769972547,0.6913811521074387,0.016944990097982403,,0.0,0.13740398335803386,59.047291501564,1.5254563503939984,0.19893840466287438,0.5629313263800482,92.59020672327475,1.9299436381585062,,43.49818869388879,27.35232936261897,1.8645526807601058,6.537251650624016,4.266995199067781,,2.7408268724305715,1.699947535295267,0.29879640110270267,0.057578225683253034
Alex Chiesa,Newcastle United,CM,23,2155,,57.06643117398419,0.19200192579403397,0.12452061159094907,,0.9365685189176942,1.62713222866858,0.7831603722031637,1.0681928050943998,0.00959632576732792,,0.2914469450040546,0.07831961720892852,44.50923198651183,1.0918484173800354,1.0414337435198702,0.6862254942988547,72.43176503454757,4.706077291190011,,17.85770376970016,11.773776773604265,2.9441502161918587,5.530857473752136,2.7924850689902514,,1.5978058385528222,0.5551012042429002,0.10846518855063919,0.22118923299027396
Sergio Eze,Everton,CM,27,1951,,14.402816483378853,1.21753930419045,0.22482123459172199,,0.7858391069345939,1.13356891009628,0.6369969645282428,0.49149856660695734,0.007439588204850203,,0.407128441155034,0.14357419177376896,54.70269905864485,1.1988772380376753,1.445554049167717,1.4184776815434792,74.79114697555714,2.4201683669047434,,31.368731434365603,4.702635680774952,3.5333300208640006,4.879261892117446,1.9153736079566008,,1.970472521198002,0.8249174923545953,0.11574453172961982,0.12342147228872236
Marcos Shaw,Nottingham Forest,CM,26,2047,,45.46899082385633,1.8862267600403089,0.0,,1.0037748463238314,0.9127804246225298,0.3502484861706415,1.3933470200322176,0.09125740389826623,,0.3199788561128263,0.01925739766004983,48.198653698824344,1.0404890396749946,1.453612974785311,1.6544752864782142,74.4214379311407,3.8591962921789333,,28.249968391915402,25.575466280573938,0.8078250425018436,7.611637554037676,4.799819497814212,,2.1807399129155045,0.7395525411744696,0.21713051387909188,0.12645198311717504
Davide Koch,Wolverhampton Wanderers,CM,24,1768,,18.65174646183821,1.3917113583789904,0.05477636387586382,,0.4194266246733818,0.0,0.9505620098948631,0.9039822342881124,0.01823591273543952,,0.1878538989148117,0.17384517615013198,60.490704183772465,1.5037138053086614,0.7360225721964041,0.44945778219705945,92.9913840441277,1.9542497092938924,,42.71765939832281,21.629126854581703,2.092395410924391,11.987159391424383,3.780396492086391,,2.510701787333413,1.1443505256128155,0.15628183862212097,0.08025198814666519
Timo Frattesi,Manchester City,CM,20,1799,,3.3982822882083106,1.401482410621541,0.34486283352891056,,0.07302235269394536,1.0970391223089484,1.1154522726703366,0.8865948837358745,0.045993107941427774,,0.6768275976787448,0.23119512054924787,49.54113905864541,1.5730946888324318,1.7181273046387004,0.895316535162082,73.30147063919577,4.882838197558664,,29.42566283986598,19.199868713641088,1.6395962680031477,6.119505675480075,5.664163193546967,,0.7291644384084366,0.7402295129406121,0.16054069440303345,0.015926202836055198
Raul Doumbia,Liverpool,CM,23,2249,,39.690115498107524,1.9553861563710802,0.04650228305741046,,0.43024004016598216,3.543800637286206,0.5363215061646477,0.6738696856440975,0.09189215041922005,,0.21232883319040402,0.034615063803368235,42.559307870815154,1.3582326021552045,0.07267436872637933,1.709935412075191,86.29575985548118,4.287557014109044,,32.05778214671917,24.81604579728513,2.7207103541779625,11.143558508653431,0.8474563835360995,,1.9791439001875009,1.9709692396603766,0.17459799243747326,0.06058915610746368
Victor Keita,Brighton,CM,22,1753,,13.591707936404354,1.746978498452424,0.144304716397489,,0.4047988655698491,0.7282820617067284,1.0414659483019055,0.8311562274206514,0.03278510989886773,,0.37787810746434436,0.0,38.65541071753991,0.23100377821521023,1.1557638726272,0.25614472407830735,81.72871035168585,2.9259161030495964,,19.297692913312908,30.497641723593972,1.879102132345594,8.059833759778893,3.550068335924696,,1.2418300710228989,3.046515453414619,0.011055338591885733,0.14653953218910043
Andy Garcia,Everton,CM,28,1836,,46.893381746535994,1.7970675103744815,0.16437447459559862,,0.48019644252643023,1.3963756912500864,0.3483523223418405,0.7349627400356802,0.041679963485763666,,0.3693553807283254,0.212975470266633,60.48979265555752,0.43990695734946084,1.544800704288805,1.0231559657412488,75.56007103481997,3.040581226646607,,16.854930901045577,23.198948179909532,3.364372296342938,6.79360914608573,2.676684028711038,,1.1512593247331642,0.25527100791560287,0.05721872475595313,0.08693101582825272
Antoine Garcia,Liverpool,CM,23,1948,,34.80027836231484,3.7531117286377604,0.12833701403076536,,0.2549991999131835,2.1954396367750806,0.6619212359898636,0.9300045689383929,0.021155599622132048,,0.20114012665920517,0.018373690588474573,66.77419360014267,0.29229604583850977,1.4139254269772699,0.1320226161936664,86.94541429057995,0.5928122447825359,,39.176284902795324,7.619585383316558,2.068857791642411,5.543038672690713,4.262975914626521,,2.141082346592629,0.08818895754876266,0.1548490806152785,0.14138185809205248
Stuart Gomez,Newcastle United,CM,27,2195,,36.64202874327864,1.931274387742238,0.13088956153116618,,0.39335999976577884,0.9699078798607897,0.37251205635065787,0.2600272116164658,0.15836362362572398,,0.20898971352969134,0.1131385711449972,39.73179863226492,1.2076199612808105,1.0079535297370514,0.06566152305708628,78.94259875254991,1.4544885261261646,,26.49845716639735,20.330940270003545,2.445448108813074,5.110759672360933,3.508513370390734,,2.348618643194976,2.512889563732088,0.10235420111912644,0.04375891943761778
Pedro Diallo,Sheffield United,CM,23,1987,,54.17055597635661,2.285896488524309,0.21674309998582897,,0.6156676416645416,3.543800637286206,0.5731968254127666,1.2834051436229932,0.027669763546196963,,0.17512274540138012,0.2023159735708371,52.733577439977026,1.125606898648096,1.7384343751949876,0.3304743461460863,82.76089230010548,4.206099129434957,,30.432136576763202,17.939150189207826,2.7808702264156535,8.73040280873801,3.9767534787140266,,2.237504130210394,2.7868844183053465,0.11916429729835717,0.07673639083097378
Andrea Armstrong,Burnley,CM,37,2020,,20.58275113307003,0.866081981096372,0.14842376365635596,,0.4372422439681909,0.8385591698151954,0.8841236607866312,0.8092310265832737,0.05849409842684236,,0.2646735946506211,0.04209018761381891,54.1361988547461,1.7591344563827251,0.2889672180794376,0.9370863912783467,77.89545234956596,6.055949824100743,,29.939135189422554,11.159010987074648,2.065470563936705,8.238821208328542,1.904973041839917,,1.0985295771563834,0.30204451337368354,0.21072450807522408,0.030694812965804667
Declan Frattesi,Tottenham Hotspur,CM,34,1990,,36.49843590235824,2.693554990826665,0.1492125542919066,,0.6591689369394943,0.8397678590101328,0.25535179643032235,1.0841204124864723,0.017425134246973784,,0.5352332202610224,0.039265329003244476,52.14876173610399,0.5530922532740423,0.34017313801879256,0.6570693918096457,81.3021732907877,1.600208156190807,,38.259971791647885,16.126209827417554,1.725571590922376,4.664848921138638,3.0028915710142035,,0.8494310539643388,0.8519112732771374,0.036147279068750676,0.008800739221473064
Youssouf Garcia,Brighton,CM,31,2055,,39.393846695642075,0.534465921765914,0.11196068365435298,,0.298394921430159,1.1893143128390418,0.49275852279024307,1.2111732656441767,0.0,,0.5041590654298526,0.1537085579958501,42.47790268356944,1.9191439138343631,1.592194047351384,2.387011812636686,70.44434916093492,1.746389869514873,,47.66239784624772,22.762435974577055,4.230276050728363,7.689414642709825,3.814832430323618,,2.15180089958423,0.39637476631425006,0.11209338443770737,0.13184536191707089
